5.332319,-45.0505,RoadMap
7.582319,-42.2005,RoadMap
18.23232,-42.0505,RoadMap
43.88232,-41.6005,RoadMap
60.98232,-41.6005,RoadMap
72.38232,-41.6005,RoadMap
90.83232,-41.15051,RoadMap
30.98232,-39.8005,RoadMap
84.98232,-36.5005,RoadMap
47.33232,-36.0505,RoadMap
56.93232,-36.0505,RoadMap
78.23232,-36.0505,RoadMap
89.93232,-36.0505,RoadMap
42.53232,-31.2505,RoadMap
91.43232,-30.65051,RoadMap
27.08232,-29.6005,RoadMap
58.73232,-29.4505,RoadMap
80.03233,-29.4505,RoadMap
90.53233,-29.4505,RoadMap
41.63232,-28.5505,RoadMap
91.43232,-28.2505,RoadMap
42.53232,-27.65051,RoadMap
36.83232,-27.3505,RoadMap
28.73232,-25.2505,RoadMap
33.08232,-23.0005,RoadMap
42.53232,-22.8505,RoadMap
48.68232,-21.5005,RoadMap
51.68232,-21.5005,RoadMap
58.28232,-21.5005,RoadMap
72.98232,-21.5005,RoadMap
79.58232,-21.5005,RoadMap
84.68233,-21.5005,RoadMap
42.53232,-20.15051,RoadMap
42.53232,-15.3505,RoadMap
91.43232,-14.7505,RoadMap
50.18232,-13.1005,RoadMap
59.33232,-12.9505,RoadMap
80.63232,-12.9505,RoadMap
89.93232,-12.9505,RoadMap
48.68232,-123.8005,RoadMap
29.33232,-104.7505,RoadMap
29.33232,-101.7505,RoadMap
35.78232,-100.4005,RoadMap
34.69482,-100.4005,RoadMap
40.88232,-99.5005,RoadMap
43.58232,-78.20051,RoadMap
34.58232,-69.5005,RoadMap
33.19482,-69.5005,RoadMap
43.43232,-55.55051,RoadMap
66.68232,-47.0005,RoadMap
85.28232,-41.6005,RoadMap
42.53232,-35.7505,RoadMap
50.18232,-33.65051,RoadMap
82.13232,-32.7505,RoadMap
65.63232,-27.9505,RoadMap
36.83232,-23.4505,RoadMap
91.28232,-21.5005,RoadMap
65.63232,-18.65051,RoadMap
82.13232,-13.8505,RoadMap
18.00732,-42.2755,RoadMap
20.48232,-136.2505,RoadMap
45.88857,-123.8005,RoadMap
62.18232,-121.7005,RoadMap
51.68232,-122.1505,RoadMap
99.38232,-94.85051,RoadMap
18.68232,-88.70051,RoadMap
85.58232,-49.7005,RoadMap
91.43232,-35.15051,RoadMap
24.98232,-33.2005,RoadMap
53.18232,-137.1505,RoadMap
18.38232,-127.8505,RoadMap
17.48232,-88.70051,RoadMap
74.63232,-75.65051,RoadMap
43.88232,-29.4505,RoadMap
43.28232,-21.5005,RoadMap
66.68232,-49.55051,RoadMap
65.63232,-22.288,RoadMap
82.13232,-29.53488,RoadMap
45.88857,-137.9005,RoadMap
62.18232,-122.3755,RoadMap
75.23232,-82.55988,RoadMap
62.71669,-77.30051,RoadMap
30.98232,-48.27551,RoadMap
85.11357,-56.0005,RoadMap
74.63232,-56.38488,RoadMap
43.43232,-48.3505,RoadMap
50.18232,-21.2005,RoadMap
82.13232,-21.99738,RoadMap
4.656591,-101.577,Corner
14.75502,-107.7405,Corner
4.656591,-126.3429,Corner
4.656591,-131.3408,Corner
16.3495,-140.3763,Corner
71.30806,-140.3763,Corner
62.18232,-118.9019,RoadMap
71.30806,-118.9019,Corner
89.69597,-95.90051,RoadMap
89.69597,-104.2345,Corner
108.5128,-104.2345,Corner
108.5128,-46.08696,Corner
104.334,-50.44242,RoadMap
99.7944,-46.08696,Corner
98.41435,-51.08489,Corner
98.41435,-46.08696,Corner
90.22746,-46.08696,Corner
88.31593,-46.08696,Corner
79.59754,-46.08696,Corner
79.59754,-52.67937,Corner
78.2175,-46.08696,Corner
88.31593,-41.15051,RoadMap
88.31593,-44.70693,Corner
93.63089,-43.64394,Corner
91.14848,-41.4322,RoadMap
93.63089,-38.64602,Corner
93.63089,-37.26599,Corner
93.63089,-9.41373,Corner
40.79832,-9.41373,Corner
39.41829,-21.10664,Corner
34.17733,-23.1319,RoadMap
34.42036,-21.10664,Corner
33.04034,-21.10664,Corner
22.72745,-21.10664,Corner
22.72745,-29.29355,Corner
25.31109,-32.80128,RoadMap
22.72745,-30.67357,Corner
32.86948,-61.25149,RoadMap
22.72745,-63.30929,Corner
21.13296,-64.68932,Corner
21.13296,-74.4707,Corner
31.44585,-75.85075,Corner
17.64267,-61.76565,RoadMap
21.34742,-63.3093,Corner
21.34742,-39.17751,Corner
4.656582,-39.17751,Corner
29.49476,-26.78598,RoadMap
33.04035,-29.82505,Corner
34.42037,-29.82505,Corner
40.79832,-37.266,Corner
40.79833,-38.64602,Corner
43.826,-41.54655,RoadMap
40.79833,-44.70694,Corner
55.68022,-48.3505,RoadMap
55.68022,-46.08696,Corner
53.36748,-47.79695,RoadMap
54.3002,-46.08696,Corner
48.47743,-47.75986,RoadMap
47.17628,-46.08696,Corner
45.65542,-48.48127,RoadMap
45.79626,-46.08696,Corner
40.79833,-48.5005,RoadMap
40.79833,-46.08696,Corner
30.52124,-39.29332,RoadMap
39.41831,-31.20508,Corner
39.53828,-66.00906,RoadMap
39.4183,-64.68933,Corner
33.09962,-63.40803,RoadMap
39.4183,-63.3093,Corner
46.84431,-48.59628,RoadMap
46.78994,-49.08558,Corner
84.98232,-59.37436,RoadMap
79.59755,-59.37436,Corner
85.05817,-71.43704,RoadMap
79.59755,-74.47071,Corner
80.0033,-81.66649,RoadMap
79.59755,-75.85075,Corner
65.30965,-69.97569,RoadMap
69.71357,-73.93922,Corner
67.73232,-59.37436,RoadMap
69.71357,-59.37436,Corner
65.97942,-62.67987,RoadMap
61.02116,-59.37436,Corner
40.79832,-88.82112,Corner
46.32775,-88.82112,Corner
63.10442,-80.56483,RoadMap
55.68021,-80.63422,Corner
35.74188,-85.99308,RoadMap
39.4183,-88.82111,Corner
72.19556,-88.82111,Corner
78.25647,-88.82111,Corner
79.63651,-88.82111,Corner
89.41789,-88.82111,Corner
86.48232,-75.85075,RoadMap
89.41789,-75.85075,Corner
86.48232,-74.47072,RoadMap
88.88641,-74.47072,Corner
88.88641,-59.37437,Corner
88.88641,-57.99434,Corner
88.88641,-54.05941,Corner
85.38009,-52.4185,RoadMap
88.88641,-52.67938,Corner
99.38232,-67.45423,RoadMap
90.14218,-67.45423,Corner
63.10574,-80.70591,RoadMap
70.77657,-80.63422,Corner
-,-
1,4
1,38
2,45
2,37
2,213
3,45
3,199
4,52
4,181
5,61
5,164
6,165
6,291
6,292
7,83
7,295
8,11
8,165
9,75
9,301
10,166
10,273
11,97
11,273
12,87
12,250
13,88
13,279
14,107
14,91
15,16
16,202
16,245
17,104
17,99
17,115
18,105
18,195
18,95
19,261
19,263
20,170
20,21
20,229
21,128
22,130
22,172
23,131
23,27
24,132
24,128
25,135
25,243
26,172
26,136
26,193
26,206
27,137
27,174
27,149
28,138
28,197
29,139
29,142
30,144
30,143
30,254
31,143
31,241
31,242
32,155
32,153
32,236
33,157
33,177
34,158
34,178
35,38
35,198
36,189
36,41
36,198
37,189
38,180
39,47
39,198
40,44
40,180
41,46
42,43
42,210
42,211
43,190
44,190
46,159
47,181
48,183
48,159
49,56
49,181
50,183
50,199
51,57
51,183
52,160
53,190
53,54
54,55
54,209
55,160
56,59
57,164
58,163
58,161
59,164
59,162
60,61
60,214
61,63
62,184
62,66
63,68
64,67
64,161
65,68
65,216
66,216
67,185
68,312
69,163
69,295
70,200
70,297
70,298
71,74
71,299
71,300
72,87
72,191
73,200
73,283
74,75
74,283
76,201
76,293
77,165
77,201
78,192
78,201
79,82
79,201
80,192
80,200
81,281
81,303
82,285
83,166
84,89
84,285
85,88
85,281
86,167
86,247
86,248
87,92
89,289
90,245
90,275
91,103
91,310
92,120
93,179
93,250
94,287
94,289
95,287
96,203
96,279
97,168
98,99
98,168
100,203
100,204
101,203
101,306
101,307
102,105
102,204
103,106
104,195
105,228
106,113
107,220
108,186
108,226
108,227
109,202
109,269
110,205
110,269
111,267
111,277
112,265
112,277
113,114
113,119
114,222
114,223
115,261
116,117
116,265
117,263
118,119
118,186
118,225
119,224
120,121
121,179
121,253
122,179
122,252
123,124
123,259
124,169
125,170
125,169
126,229
126,232
127,202
127,271
128,173
129,172
129,171
130,136
131,173
132,187
133,171
133,193
134,187
134,138
135,254
136,174
137,197
138,140
139,141
140,176
141,145
141,193
142,175
142,256
144,238
144,240
145,194
146,194
146,206
147,148
147,206
148,196
149,150
149,196
150,207
151,176
151,207
152,153
152,194
154,158
154,176
155,156
155,206
156,177
157,178
158,235
159,181
160,161
162,163
166,167
167,275
168,205
169,195
171,257
173,197
174,196
175,237
175,238
177,196
178,207
180,212
182,199
182,214
184,218
184,310
185,191
185,249
186,308
187,234
188,243
188,271
191,208
192,204
197,207
203,308
205,267
214,215
216,217
219,220
220,221
229,230
231,232
232,233
238,239
243,244
245,246
250,251
254,255
258,259
259,260
261,262
263,264
265,266
267,268
269,270
271,272
273,274
275,276
277,278
279,280
279,305
281,282
283,284
285,286
287,288
289,290
293,294
293,312
295,296
301,302
301,303
303,304
308,309
310,311
312,313
