25.44301,-19.26686,RoadMap
30.54301,-19.26686,RoadMap
41.64301,-19.26686,RoadMap
22.74301,-16.86686,RoadMap
48.84301,-16.56686,RoadMap
31.44301,-15.66687,RoadMap
48.24301,-15.66687,RoadMap
21.09301,-15.21686,RoadMap
21.99301,-15.21686,RoadMap
48.84301,-14.76686,RoadMap
22.74301,-14.46687,RoadMap
16.14301,-14.16687,RoadMap
14.19301,-13.41686,RoadMap
19.89301,-12.81687,RoadMap
22.74301,-12.36686,RoadMap
31.14301,-11.46687,RoadMap
22.74301,-10.56686,RoadMap
35.19301,-10.11686,RoadMap
22.74301,-8.466866,RoadMap
48.84301,-8.166862,RoadMap
26.94301,-7.566864,RoadMap
43.89301,-7.716866,RoadMap
31.74301,-6.966866,RoadMap
42.84301,-6.966866,RoadMap
47.94302,-6.966866,RoadMap
33.69301,-70.26687,RoadMap
9.993012,-68.16687,RoadMap
21.39301,-66.06686,RoadMap
24.43051,-66.06686,RoadMap
10.29301,-59.76687,RoadMap
15.84301,-54.36687,RoadMap
33.24301,-52.71687,RoadMap
23.34301,-41.46687,RoadMap
22.74301,-34.85749,RoadMap
45.69301,-28.41686,RoadMap
35.64301,-26.76686,RoadMap
45.99302,-26.46687,RoadMap
35.64301,-24.96687,RoadMap
22.81801,-19.11687,RoadMap
48.84301,-18.96687,RoadMap
14.49301,-16.11687,RoadMap
27.14926,-15.62937,RoadMap
23.49301,-15.66687,RoadMap
15.99301,-13.41686,RoadMap
48.54301,-11.46687,RoadMap
26.94301,-11.14812,RoadMap
27.38364,-6.966866,RoadMap
28.29301,-73.11687,RoadMap
33.39301,-65.01687,RoadMap
53.19302,-50.76687,RoadMap
39.99302,-40.26686,RoadMap
38.79301,-27.81687,RoadMap
26.94301,-18.36686,RoadMap
43.89301,-15.70436,RoadMap
35.19301,-15.06686,RoadMap
23.19301,-11.46687,RoadMap
9.393013,-47.31686,RoadMap
43.89301,-11.01686,RoadMap
10.29301,-47.31686,RoadMap
43.89301,-17.46687,RoadMap
27.69301,-65.31686,RoadMap
18.69301,-37.11687,RoadMap
16.74301,-29.46687,RoadMap
35.19301,-11.09187,RoadMap
18.16801,-53.61687,RoadMap
40.29301,-42.96687,RoadMap
32.79301,-41.16687,RoadMap
39.99302,-29.61687,RoadMap
23.19301,-26.01686,RoadMap
46.59301,-29.91686,RoadMap
2.867282,-53.99969,Corner
8.25311,-57.68286,Corner
2.867282,-67.60413,Corner
2.867282,-69.8737,Corner
9.103503,-74.6926,Corner
38.01875,-74.6926,Corner
33.37686,-63.69222,RoadMap
38.01875,-63.63561,Corner
48.22161,-51.21687,RoadMap
48.22161,-55.41701,Corner
57.86127,-55.41701,Corner
57.86127,-24.80097,Corner
53.60744,-24.80097,Corner
52.47544,-27.07055,Corner
51.34097,-25.96253,RoadMap
52.47544,-24.80097,Corner
48.28759,-25.32294,RoadMap
48.50507,-24.80097,Corner
47.49447,-25.34077,RoadMap
47.08962,-24.80097,Corner
42.83578,-24.80097,Corner
42.83578,-27.92094,Corner
41.70379,-24.80097,Corner
47.08962,-21.96687,RoadMap
47.08962,-23.66898,Corner
49.92426,-23.10205,Corner
48.81097,-22.18708,RoadMap
49.92426,-20.83246,Corner
49.92426,-19.70047,Corner
49.92426,-5.241913,Corner
22.14287,-5.241913,Corner
21.01088,-11.47813,Corner
18.46793,-12.38934,RoadMap
18.74129,-11.47813,Corner
18.06156,-12.51187,RoadMap
17.6093,-11.47813,Corner
12.50507,-11.47813,Corner
12.50507,-15.4485,Corner
12.50507,-16.58049,Corner
17.47779,-32.30101,RoadMap
12.50507,-33.59023,Corner
11.65468,-34.72223,Corner
11.65468,-39.54299,Corner
16.75891,-40.67498,Corner
9.699677,-32.75354,RoadMap
11.37308,-33.59024,Corner
11.37308,-21.11593,Corner
2.867277,-21.11593,Corner
15.98305,-14.35591,RoadMap
17.60931,-15.73197,Corner
18.7413,-15.73197,Corner
22.14287,-19.70048,Corner
22.14287,-20.83247,Corner
22.14287,-23.66898,Corner
30.07988,-24.80097,Corner
28.87792,-25.64061,RoadMap
28.94789,-24.80097,Corner
25.84628,-25.55556,RoadMap
25.54445,-24.80097,Corner
24.41246,-26.01686,RoadMap
24.41246,-24.80097,Corner
22.03288,-25.90085,RoadMap
22.14287,-24.80097,Corner
15.89053,-19.1914,RoadMap
21.01088,-16.86396,Corner
21.17043,-35.29531,RoadMap
21.01088,-34.72223,Corner
17.79301,-33.59024,RoadMap
21.01088,-33.59024,Corner
25.09066,-25.85781,RoadMap
25.17386,-26.0658,Corner
46.05668,-32.54491,RoadMap
42.83578,-31.88758,Corner
45.56069,-38.26068,RoadMap
42.83578,-39.54299,Corner
43.2468,-43.55204,RoadMap
42.83578,-40.67498,Corner
34.93406,-37.39761,RoadMap
37.16836,-39.25953,Corner
36.23693,-31.44638,RoadMap
37.16836,-31.88758,Corner
35.45992,-33.08673,RoadMap
32.92838,-31.88758,Corner
22.14287,-47.19654,Corner
24.69592,-47.19654,Corner
30.07988,-43.22617,Corner
19.2732,-45.89328,RoadMap
21.01088,-47.19654,Corner
40.59755,-43.09376,RoadMap
38.88806,-47.19654,Corner
39.30766,-46.18949,RoadMap
41.72458,-47.19654,Corner
42.85657,-47.19654,Corner
45.22369,-44.78654,RoadMap
47.67733,-47.19654,Corner
47.67733,-40.67499,Corner
47.39387,-39.543,Corner
46.23893,-31.65188,RoadMap
47.39387,-31.88758,Corner
46.46071,-30.56515,RoadMap
47.39387,-30.75559,Corner
46.42386,-29.63494,RoadMap
47.39387,-29.05294,Corner
45.80687,-27.67679,RoadMap
47.39387,-27.92095,Corner
53.19302,-35.9991,RoadMap
48.4016,-35.9991,Corner
33.14912,-43.83765,RoadMap
37.73529,-43.22617,Corner
-,-
1,2
1,36
2,34
2,128
3,36
3,37
3,174
4,41
4,147
5,40
5,172
5,173
6,47
6,160
7,149
7,52
8,53
8,255
8,277
9,69
9,156
10,241
10,243
11,161
11,237
12,93
12,214
13,78
13,77
13,168
14,74
14,16
15,162
15,231
16,89
16,186
17,93
17,92
17,217
18,94
18,222
18,223
19,95
19,137
20,95
20,193
21,138
21,221
22,101
22,152
23,102
23,26
24,99
24,139
25,141
26,154
26,29
26,153
27,113
27,107
27,220
28,202
28,204
29,157
29,163
30,157
30,153
30,144
31,146
31,118
31,200
32,123
32,117
33,124
33,121
34,147
35,147
35,125
36,38
37,39
38,127
39,126
40,126
41,42
42,128
42,43
43,160
44,48
44,127
45,129
45,48
46,128
46,164
47,50
48,130
49,50
49,164
50,131
51,53
51,178
52,178
53,131
54,55
54,164
55,256
56,132
56,253
56,254
57,66
57,256
58,60
58,263
59,245
59,258
60,64
60,245
60,265
61,150
61,166
62,133
62,132
63,65
63,166
64,243
64,266
65,247
66,161
67,161
67,211
67,212
68,71
68,247
69,75
69,73
70,161
70,235
71,251
72,209
72,237
73,214
74,81
74,275
75,92
76,84
76,249
77,133
78,79
79,82
80,167
80,169
81,85
82,83
82,88
83,135
84,151
84,135
85,181
85,182
86,136
86,190
86,191
87,229
87,239
88,224
88,225
89,184
90,225
90,227
91,186
91,188
93,216
94,137
95,98
96,193
96,196
97,162
97,208
97,233
98,99
99,159
100,138
100,152
101,105
102,159
103,138
103,142
104,139
104,106
105,141
105,154
106,109
106,153
107,108
108,110
109,144
110,114
110,142
111,143
111,218
112,143
112,206
112,207
113,201
113,202
114,155
115,145
115,163
116,118
116,155
117,122
117,163
119,124
119,144
120,145
120,146
121,157
121,123
122,146
124,199
125,148
125,175
126,129
127,128
129,171
130,158
130,164
131,176
132,166
133,235
134,271
134,273
135,137
136,188
136,273
139,198
140,218
140,233
141,142
141,152
141,145
143,204
145,155
148,160
148,176
149,180
149,275
150,165
150,167
151,167
151,192
153,159
154,163
156,158
156,170
158,213
162,209
165,258
166,277
168,229
168,231
169,269
169,271
176,177
178,179
183,184
184,185
186,187
188,189
193,194
195,196
196,197
202,203
204,205
209,210
214,215
218,219
225,226
227,228
227,239
229,230
231,232
233,234
235,236
237,238
239,240
241,242
241,267
243,244
245,246
247,248
249,250
249,251
251,252
256,257
258,260
259,260
260,261
262,263
263,264
267,268
267,269
269,270
271,272
273,274
275,276
277,278
